mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
95	95	376	4.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
96	96	380	4.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
97	97	384	1.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
97	97	385	1.0	1/4	1/4	4/4	3	1	iv/v		d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
97	97	386	1.0	1/2	1/2	4/4	3	1	ii%65/v		d	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
97	97	387	1.0	3/4	3/4	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
98	98	388	1.0	0	0	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
98	98	389	1.0	1/4	1/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
98	98	390	1.0	1/2	1/2	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
98	98	391	1.0	3/4	3/4	4/4	3	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
99	99	392	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
99	99	393	1.0	1/4	1/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
99	99	394	1.0	1/2	1/2	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
99	99	395	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
100	100	396	1.0	0	0	4/4	3	1	V/V		d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
100	100	397	1.0	1/4	1/4	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
100	100	398	1.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
100	100	399	1.0	3/4	3/4	4/4	3	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
101	101	400	4.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
102	102	404	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
102	102	405	3.0	1/4	1/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
103	103	408	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
103	103	409	1.0	1/4	1/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
103	103	410	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
103	103	411	1.0	3/4	3/4	4/4	3	1	#viio6/iv		d	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
104	104	412	4.0	0	0	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
105	105	416	4.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
106	106	420	1.0	0	0	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
106	106	421	3.0	1/4	1/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
107	107	424	4.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
108	108	428	1.0	0	0	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
108	108	429	3.0	1/4	1/4	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
109	109	432	4.0	0	0	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
110	110	436	1.0	0	0	4/4	3	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
110	110	437	1.0	1/4	1/4	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
110	110	438	2.0	1/2	1/2	4/4	3	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
111	111	440	1.0	0	0	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
111	111	441	1.0	1/4	1/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
111	111	442	2.0	1/2	1/2	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
112	112	444	1.0	0	0	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
112	112	445	1.0	1/4	1/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
112	112	446	2.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
113	113	448	8.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
115	115	456	1.0	0	0	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
115	115	457	3.0	1/4	1/4	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
116	116	460	1.0	0	0	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
116	116	461	1.0	1/4	1/4	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
116	116	462	2.0	1/2	1/2	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
117	117	464	2.0	0	0	4/4	3	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
117	117	466	2.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
118	118	468	1.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
118	118	469	1.0	1/4	1/4	4/4	3	1	V(64)/v		d	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
118	118	470	1.0	1/2	1/2	4/4	3	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
118	118	471	1.0	3/4	3/4	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
119	119	472	12.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
122	122	484	4.0	0	0	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
123	123	488	4.0	0	0	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
124	124	492	4.0	0	0	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
125	125	496	4.0	0	0	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
126	126	500	1.0	0	0	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
126	126	501	3.0	1/4	1/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
127	127	504	2.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
127	127	506	1.0	1/2	1/2	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
127	127	507	1.0	3/4	3/4	4/4	3	1	V43		d	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
128	128	508	1.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
128	128	509	1.0	1/4	1/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
128	128	510	1.0	1/2	1/2	4/4	3	1	i6(2)		d	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
128	128	511	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
129	129	512	4.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
130	130	516	1.0	0	0	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
130	130	517	1.0	1/4	1/4	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
130	130	518	1.0	1/2	1/2	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
130	130	519	1.0	3/4	3/4	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
131	131	520	2.0	0	0	4/4	3	1	I6(2)		d	i		I6(2)	I		6	2				M	1	1	4, 1, 2		0	4
131	131	522	1.0	1/2	1/2	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
131	131	523	1.0	3/4	3/4	4/4	3	1	#iii6		d	i		#iii6	#iii		6					m	1	1	1, 5, 4		4	1
132	132	524	2.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
132	132	526	2.0	1/2	1/2	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
133	133	528	2.0	0	0	4/4	3	1	ii%65		d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
133	133	530	4.0	1/2	1/2	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
134	134	534	1.0	1/2	1/2	4/4	3	1	#iii6		d	i		#iii6	#iii		6					m	1	1	1, 5, 4		4	1
134	134	535	1.0	3/4	3/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
135	135	536	2.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
135	135	538	2.0	1/2	1/2	4/4	3	1	viio/VII		d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
136	136	540	2.0	0	0	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
136	136	542	2.0	1/2	1/2	4/4	3	1	V6/VII		d	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
137	137	544	2.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
137	137	546	2.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
138	138	548	1.0	0	0	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
138	138	549	1.0	1/4	1/4	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
138	138	550	1.0	1/2	1/2	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
138	138	551	1.0	3/4	3/4	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
139	139	552	1.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
139	139	553	1.0	1/4	1/4	4/4	3	1	ii%43		d	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
139	139	554	1.0	1/2	1/2	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
139	139	555	1.0	3/4	3/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
140	140	556	3.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
140	140	559	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
141	141	560	2.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
141	141	562	2.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
142	142	564	4.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
143	143	568	1.0	0	0	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
143	143	569	1.0	1/4	1/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
143	143	570	2.0	1/2	1/2	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
144	144	572	1.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
144	144	573	1.0	1/4	1/4	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
144	144	574	2.0	1/2	1/2	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
145	145	576	4.0	0	0	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
146	146	580	5.0	0	0	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
147	147	585	2.0	1/4	1/4	4/4	3	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
147	147	587	1.0	3/4	3/4	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
148	148	588	1.0	0	0	4/4	3	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
148	148	589	1.0	1/4	1/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
148	148	590	1.0	1/2	1/2	4/4	3	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
148	148	591	1.0	3/4	3/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
149	149	592	2.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
149	149	594	1.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
149	149	595	1.0	3/4	3/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
150	150	596	1.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
150	150	597	1.0	1/4	1/4	4/4	3	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
150	150	598	1.0	1/2	1/2	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
150	150	599	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
151	151	600	1.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
151	151	601	1.0	1/4	1/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
151	151	602	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
151	151	603	1.0	3/4	3/4	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
152	152	604	1.0	0	0	4/4	3	1	V/ii		d	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
152	152	605	1.0	1/4	1/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
152	152	606	1.0	1/2	1/2	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
152	152	607	1.0	3/4	3/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
153	153	608	1.0	0	0	4/4	3	1	ii64		d	i		ii64	ii		64					m	1	1	3, 2, -1		2	3
153	153	609	1.0	1/4	1/4	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
153	153	610	2.0	1/2	1/2	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
154	154	612	1.0	0	0	4/4	3	1	V64		d	i		V64	V		64					M	1	1	2, 1, 5		1	2
154	154	613	1.0	1/4	1/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
154	154	614	1.0	1/2	1/2	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
154	154	615	1.0	3/4	3/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
155	155	616	3.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
155	155	619	1.0	3/4	3/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
156	156	620	1.0	0	0	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
156	156	621	1.0	1/4	1/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
156	156	622	1.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
156	156	623	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
157	157	624	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
157	157	625	1.0	1/4	1/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
157	157	626	1.0	1/2	1/2	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
157	157	627	1.0	3/4	3/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
158	158	628	1.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
158	158	629	1.0	1/4	1/4	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
158	158	630	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
158	158	631	1.0	3/4	3/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
159	159	632	1.0	0	0	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
159	159	633	1.0	1/4	1/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
159	159	634	2.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
160	160	636	1.0	0	0	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
160	160	637	1.0	1/4	1/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
160	160	638	1.0	1/2	1/2	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
160	160	639	1.0	3/4	3/4	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
161	161	640	1.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
161	161	641	3.0	1/4	1/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
162	162	644	1.0	0	0	4/4	3	1	V6/v		d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
162	162	645	1.0	1/4	1/4	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
162	162	646	1.0	1/2	1/2	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
162	162	647	1.0	3/4	3/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
163	163	648	1.0	0	0	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
163	163	649	3.0	1/4	1/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
164	164	652	1.0	0	0	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
164	164	653	1.0	1/4	1/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
164	164	654	2.0	1/2	1/2	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
165	165	656	1.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
165	165	657	3.0	1/4	1/4	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
166	166	660	2.0	0	0	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
166	166	662	2.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
167	167	664	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
167	167	665	3.0	1/4	1/4	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
168	168	668	1.0	0	0	4/4	3	1	V6/ii		d	i		V6/ii	V		6		ii			M	1	1	7, 4, 3		3	7
168	168	669	1.0	1/4	1/4	4/4	3	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
168	168	670	1.0	1/2	1/2	4/4	3	1	V6(9)		d	i		V6(9)	V		6	9				M	1	1	5, 2, 1	-4	1	5
168	168	671	1.0	3/4	3/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
169	169	672	1.0	0	0	4/4	3	1	#vi		d	i		#vi	#vi							m	1	1	3, 0, 4		3	3
169	169	673	1.0	1/4	1/4	4/4	3	1	#vi6		d	i		#vi6	#vi		6					m	1	1	0, 4, 3		3	0
169	169	674	2.0	1/2	1/2	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
170	170	676	1.0	0	0	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
170	170	677	1.0	1/4	1/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
170	170	678	1.0	1/2	1/2	4/4	3	1	IV6(9)		d	i		IV6(9)	IV		6	9				M	1	1	3, 0, -1	1	-1	3
170	170	679	1.0	3/4	3/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
171	171	680	4.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
172	172	684	1.0	0	0	4/4	3	1	V6/v		d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
172	172	685	1.0	1/4	1/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
172	172	686	1.0	1/2	1/2	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
172	172	687	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
173	173	688	1.0	0	0	4/4	3	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
173	173	689	1.0	1/4	1/4	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
173	173	690	1.0	1/2	1/2	4/4	3	1	#vio		d	i		#vio	#vi	o						o	1	1	3, 0, -3		3	3
173	173	691	1.0	3/4	3/4	4/4	3	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
174	174	692	2.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
174	174	694	1.0	1/2	1/2	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
174	174	695	1.0	3/4	3/4	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
175	175	696	1.0	0	0	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
175	175	697	1.0	1/4	1/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
175	175	698	1.0	1/2	1/2	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
175	175	699	1.0	3/4	3/4	4/4	3	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
176	176	700	1.0	0	0	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
176	176	701	1.0	1/4	1/4	4/4	3	1	viio/VI		d	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
176	176	702	1.0	1/2	1/2	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
176	176	703	3.0	3/4	3/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
177	177	706	1.0	1/2	1/2	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
177	177	707	1.0	3/4	3/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
178	178	708	1.0	0	0	4/4	3	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
178	178	709	1.0	1/4	1/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
178	178	710	1.0	1/2	1/2	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
178	178	711	1.0	3/4	3/4	4/4	3	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
179	179	712	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
179	179	713	1.0	1/4	1/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
179	179	714	1.0	1/2	1/2	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
179	179	715	1.0	3/4	3/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
180	180	716	1.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
180	180	717	1.0	1/4	1/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
180	180	718	1.0	1/2	1/2	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
180	180	719	1.0	3/4	3/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
181	181	720	1.0	0	0	4/4	3	1	IV6(2)		d	i		IV6(2)	IV		6	2				M	1	1	3, 0, 1		-1	3
181	181	721	1.0	1/4	1/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
181	181	722	1.0	1/2	1/2	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
181	181	723	1.0	3/4	3/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
182	182	724	2.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
182	182	726	1.0	1/2	1/2	4/4	3	1	V6/v		d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
182	182	727	1.0	3/4	3/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
183	183	728	1.0	0	0	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
183	183	729	1.0	1/4	1/4	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
183	183	730	0.5	1/2	1/2	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
183	183	1461/2	0.5	5/8	5/8	4/4	3	1	v64		d	i		v64	v		64					m	1	1	2, 1, -2		1	2
183	183	731	0.5	3/4	3/4	4/4	3	1	ii(4)		d	i		ii(4)	ii			4				m	1	1	2, 1, 3		2	2
183	183	1463/2	0.5	7/8	7/8	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
184	184	732	1.0	0	0	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
184	184	733	2.0	1/4	1/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
184	184	735	0.5	3/4	3/4	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
184	184	1471/2	0.5	7/8	7/8	4/4	3	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
185	185	736	3.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
